brsr_id,esrs_datapoint_id,rank,teacher_score,margin_to_next,candidate_universe,zero_shot
P5-L4,S2-4_03,25,3.1939549446105957,0.008055448532104492,1201,True
P5-L4,S2-4_15,26,3.185899496078491,0.008727312088012695,1201,True
P5-L4,S2-2_01,27,3.1771721839904785,0.008725404739379883,1201,True
P5-L4,S2.MDR-A_01-12,28,3.1684467792510986,0.0024373531341552734,1201,True
P5-L4,S2-4_05,29,3.1660094261169434,0.02516937255859375,1201,True
P5-L4,SBM-1_25,30,3.1408400535583496,0.0028078556060791016,1201,True
P5-L4,S2-2_09,31,3.1380321979522705,0.026383399963378906,1201,True
P5-L4,S2-4_07,32,3.1116487979888916,0.005291938781738281,1201,True
P5-L4,S2-1_02,33,3.1063568592071533,0.003225088119506836,1201,True
P5-L4,BP-2_04,34,3.1031317710876465,0.005904197692871094,1201,True
P5-L4,S2-4_01,35,3.0972275733947754,0.0004506111145019531,1201,True
P5-L4,S2-4_06,36,3.0967769622802734,0.017127037048339844,1201,True
P5-L4,S2-2_08,37,3.0796499252319336,0.011842012405395508,1201,True
P5-L4,S2-3_12,38,3.067807912826538,0.008927583694458008,1201,True
P5-L4,S2-4_10,39,3.05888032913208,0.025978565216064453,1201,True
P5-L4,S2-3_09,40,3.0329017639160156,0.014931678771972656,1201,True
P5-L4,S2.SBM-3_05,41,3.017970085144043,0.01985478401184082,1201,True
P5-L4,BP-2_03,42,2.998115301132202,0.028447389602661133,1201,True
P5-L4,E4-1_09,43,2.969667911529541,0.02501058578491211,1201,True
P5-L4,E4-1_02,44,2.944657325744629,0.009861469268798828,1201,True
P5-L4,E4.IRO-1_02,45,2.93479585647583,0.014473438262939453,1201,True
P5-L4,S2-3_01,46,2.9203224182128906,0.048119544982910156,1201,True
P5-L4,S2-1_01,47,2.8722028732299805,0.05157756805419922,1201,True
P5-L4,S2-4_09,48,2.8206253051757812,0.03766155242919922,1201,True
P5-L4,BP-2_06,49,2.782963752746582,0.06962203979492188,1201,True
P5-L4,S2-4_17,50,2.71334171295166,0.12447404861450195,1201,True
P6-E2,G1-5_12,1,2.695828676223755,0.352278470993042,1201,True
P6-E2,E4-5_01,2,2.343550205230713,0.0654294490814209,1201,True
P6-E2,E4-5_02,3,2.278120756149292,0.14989089965820312,1201,True
P6-E2,S4-5_03,4,2.128229856491089,0.11132168769836426,1201,True
P6-E2,E4.IRO-1_14,5,2.0169081687927246,0.09429752826690674,1201,True
P6-E2,E4.SBM-3_03,6,1.9226106405258179,0.06462478637695312,1201,True
P6-E2,S4-1_07,7,1.8579858541488647,0.00672757625579834,1201,True
P6-E2,E4.SBM-3_01,8,1.8512582778930664,0.007079005241394043,1201,True
P6-E2,E4.IRO-1_02,9,1.8441792726516724,0.06207108497619629,1201,True
P6-E2,S4-3_01,10,1.782108187675476,0.030683398246765137,1201,True
P6-E2,S4-3_10,11,1.751424789428711,0.01046907901763916,1201,True
P6-E2,E4.IRO-1_15,12,1.7409557104110718,0.06996333599090576,1201,True
P6-E2,E4-4_03,13,1.670992374420166,0.05322432518005371,1201,True
P6-E2,S4.SBM-3_03,14,1.6177680492401123,0.04063010215759277,1201,True
P6-E2,S4-3_07,15,1.5771379470825195,0.021277308464050293,1201,True
P6-E2,S4-2_07,16,1.5558606386184692,0.003652811050415039,1201,True
P6-E2,E4-5_12,17,1.5522078275680542,0.000789642333984375,1201,True
P6-E2,E2-3_11,18,1.5514181852340698,0.007106423377990723,1201,True
P6-E2,GOV-1_04,19,1.544311761856079,0.01747739315032959,1201,True
P6-E2,S4-3_12,20,1.5268343687057495,0.014952778816223145,1201,True
P6-E2,S4-4_16,21,1.5118815898895264,0.018209457397460938,1201,True
P6-E2,E4.IRO-1_06,22,1.4936721324920654,0.046365976333618164,1201,True
P6-E2,S4.SBM-3_01,23,1.4473061561584473,0.02706444263458252,1201,True
P6-E2,S4-3_05,24,1.4202417135238647,0.001508951187133789,1201,True
P6-E2,E4-2_17,25,1.418732762336731,0.00739288330078125,1201,True
P6-E2,E2-3_05,26,1.4113398790359497,0.07664406299591064,1201,True
P6-E2,E5-3_11,27,1.334695816040039,0.006698966026306152,1201,True
P6-E2,E2-5_05,28,1.327996850013733,0.0027979612350463867,1201,True
P6-E2,G1-1_12,29,1.3251988887786865,0.008617401123046875,1201,True
P6-E2,S4-4_15,30,1.3165814876556396,0.0007442235946655273,1201,True
P6-E2,E3-3_04,31,1.3158372640609741,0.00902855396270752,1201,True
P6-E2,GOV-1_08,32,1.3068087100982666,0.0067555904388427734,1201,True
P6-E2,S4-3_09,33,1.3000531196594238,0.0004514455795288086,1201,True
P6-E2,S3-5_03,34,1.299601674079895,0.0074999332427978516,1201,True
P6-E2,S4-5_02,35,1.2921017408370972,0.004050731658935547,1201,True
P6-E2,E2-5_11,36,1.2880510091781616,0.018900394439697266,1201,True
P6-E2,S4-1_04,37,1.2691506147384644,0.0063838958740234375,1201,True
P6-E2,S4-1_03,38,1.262766718864441,0.008443236351013184,1201,True
P6-E2,E3-3_06,39,1.2543234825134277,0.0017260313034057617,1201,True
P6-E2,S4.SBM-3_02,40,1.252597451210022,0.009534955024719238,1201,True
P6-E2,E4-5_13,41,1.2430624961853027,0.03206980228424072,1201,True
P6-E2,E2-5_06,42,1.210992693901062,0.0016306638717651367,1201,True
P6-E2,S4-1_01,43,1.2093620300292969,0.013388276100158691,1201,True
P6-E2,E2-3_07,44,1.1959737539291382,0.009063959121704102,1201,True
P6-E2,S1-5_03,45,1.186909794807434,0.0041217803955078125,1201,True
P6-E2,IRO-2_11,46,1.1827880144119263,0.003557920455932617,1201,True
P6-E2,E2-5_03,47,1.1792300939559937,0.00687408447265625,1201,True
P6-E2,S1-7_04,48,1.1723560094833374,0.002386331558227539,1201,True
P6-E2,E2-5_07,49,1.1699696779251099,0.015334248542785645,1201,True
P6-E2,S4-5_01,50,1.1546354293823242,0.0037404298782348633,1201,True
P6-E9,E5-2_06,1,5.480908393859863,0.9157571792602539,1201,True
P6-E9,E5-2_05,2,4.565151214599609,0.02920389175415039,1201,True
P6-E9,E5-1_03,3,4.535947322845459,0.008707523345947266,1201,True
P6-E9,E5-1_04,4,4.527239799499512,0.08738040924072266,1201,True
P6-E9,SBM-2_08,5,4.439859390258789,0.01824188232421875,1201,True
P6-E9,E5-3_06,6,4.42161750793457,0.04194831848144531,1201,True
P6-E9,E5-2_04,7,4.379669189453125,0.023915767669677734,1201,True
P6-E9,SBM-1_02,8,4.355753421783447,0.0013794898986816406,1201,True
P6-E9,SBM-1_01,9,4.354373931884766,0.03626108169555664,1201,True
P6-E9,SBM-2_02,10,4.318112850189209,0.013118267059326172,1201,True
P6-E9,SBM-2_07,11,4.304994583129883,0.016201496124267578,1201,True
P6-E9,MDR-P_01,12,4.288793087005615,0.015582561492919922,1201,True
P6-E9,S4-4_06,13,4.273210525512695,0.011340618133544922,1201,True
P6-E9,E5-3_07,14,4.26186990737915,0.010208606719970703,1201,True
P6-E9,E5-5_18,15,4.25166130065918,0.030439376831054688,1201,True
P6-E9,E5-5_09,16,4.221221923828125,0.0009312629699707031,1201,True
P6-E9,S4-4_01,17,4.220290660858154,0.012973308563232422,1201,True
P6-E9,S4-4_03,18,4.207317352294922,0.0068950653076171875,1201,True
P6-E9,SBM-2_10,19,4.200422286987305,0.009618759155273438,1201,True
P6-E9,S4-4_07,20,4.190803527832031,0.0010957717895507812,1201,True
P6-E9,MDR-A_02,21,4.1897077560424805,0.0009808540344238281,1201,True
P6-E9,SBM-2_05,22,4.188726902008057,0.009547710418701172,1201,True
P6-E9,MDR-P_02,23,4.1791791915893555,0.029818058013916016,1201,True
P6-E9,IRO-1_11,24,4.1493611335754395,0.02516031265258789,1201,True
P6-E9,S4-4_09,25,4.124200820922852,0.0039234161376953125,1201,True
P6-E9,IRO-1_05,26,4.120277404785156,0.045577049255371094,1201,True
P6-E9,SBM-2_09,27,4.074700355529785,0.0008831024169921875,1201,True
P6-E9,MDR-P_05,28,4.073817253112793,0.03088855743408203,1201,True
P6-E9,SBM-1_25,29,4.042928695678711,0.00177764892578125,1201,True
P6-E9,S4-4_05,30,4.04115104675293,0.005509376525878906,1201,True
P6-E9,IRO-1_13,31,4.035641670227051,0.0014247894287109375,1201,True
P6-E9,MDR-P_08,32,4.03421688079834,0.012691974639892578,1201,True
P6-E9,SBM-1_26,33,4.021524906158447,0.009753704071044922,1201,True
P6-E9,SBM-2_01,34,4.011771202087402,0.0076732635498046875,1201,True
P6-E9,S1-7_06,35,4.004097938537598,0.0074520111083984375,1201,True
P6-E9,S1-7_10,36,3.996645927429199,0.007650613784790039,1201,True
P6-E9,S1-6_13,37,3.988995313644409,0.009719610214233398,1201,True
P6-E9,S3-4_07,38,3.979275703430176,0.0053369998931884766,1201,True
P6-E9,E5-5_08,39,3.9739387035369873,0.0046999454498291016,1201,True
P6-E9,SBM-2_03,40,3.969238758087158,0.023996353149414062,1201,True
P6-E9,GOV-5_03,41,3.945242404937744,0.006211996078491211,1201,True
P6-E9,SBM-1_27,42,3.939030408859253,0.0017802715301513672,1201,True
P6-E9,S1-4_05,43,3.9372501373291016,0.0003178119659423828,1201,True
P6-E9,MDR-A_14,44,3.936932325363159,0.004544496536254883,1201,True
P6-E9,E5-5_17,45,3.9323878288269043,0.0008432865142822266,1201,True
P6-E9,S4-1_06,46,3.931544542312622,0.012684345245361328,1201,True
P6-E9,E5-6_05,47,3.9188601970672607,0.018581628799438477,1201,True
P6-E9,IRO-1_07,48,3.9002785682678223,0.009630918502807617,1201,True
P6-E9,E5-4_07,49,3.8906476497650146,0.005725383758544922,1201,True
P6-E9,S4.SBM-3_06,50,3.8849222660064697,0.009229421615600586,1201,True
P6-L6,E5-3_11,1,3.879379987716675,0.012631654739379883,1201,True
P6-L6,S3.SBM-3_07,2,3.866748332977295,0.5145125389099121,1201,True
P6-L6,S2.SBM-3_08,3,3.352235794067383,0.027004241943359375,1201,True
P6-L6,E5.IRO-1_01,4,3.3252315521240234,0.03445124626159668,1201,True
P6-L6,E4-4_03,5,3.2907803058624268,0.25086140632629395,1201,True
P6-L6,E1.MDR-T_14-19,6,3.039918899536133,0.037900686264038086,1201,True
P6-L6,S1-3_02,7,3.0020182132720947,0.018050432205200195,1201,True
P6-L6,SBM-3_12,8,2.9839677810668945,0.011470317840576172,1201,True
P6-L6,G1-5_12,9,2.9724974632263184,0.027011394500732422,1201,True
P6-L6,E3-3_06,10,2.945486068725586,0.030768394470214844,1201,True
P6-L6,E5.IRO-1_02,11,2.914717674255371,0.014482975006103516,1201,True
P6-L6,S1.SBM-3_11,12,2.9002346992492676,0.01391458511352539,1201,True
P6-L6,Disclosures to be reported in case the undertaking has not adopted policies and/or actions or set any measurable outcome-oriented targets [see chapter 4.2 MDR - ESRS 2],13,2.886320114135742,0.03208494186401367,1201,True
P6-L6,S1-4_18,14,2.8542351722717285,0.0023698806762695312,1201,True
P6-L6,E3-3_04,15,2.851865291595459,0.0014066696166992188,1201,True
P6-L6,E2-3_05,16,2.8504586219787598,0.03617143630981445,1201,True
P6-L6,BP-1_05,17,2.8142871856689453,0.021974802017211914,1201,True
P6-L6,S1-2_08,18,2.7923123836517334,0.004159212112426758,1201,True
P6-L6,E2-3_07,19,2.7881531715393066,0.010119199752807617,1201,True
P6-L6,S4-4_13,20,2.778033971786499,0.043264150619506836,1201,True
P6-L6,S4-4_17,21,2.734769821166992,0.11832284927368164,1201,True
P6-L6,S4-3_07,22,2.6164469718933105,0.014186859130859375,1201,True
P6-L6,S4-2_07,23,2.602260112762451,0.017607688903808594,1201,True
P6-L6,S3-4_14,24,2.5846524238586426,0.017327070236206055,1201,True
P6-L6,GOV-3_03,25,2.5673253536224365,0.01525259017944336,1201,True
P6-L6,S4-4_14,26,2.552072763442993,0.02167654037475586,1201,True
P6-L6,S3-5_03,27,2.5303962230682373,0.002888917922973633,1201,True
P6-L6,S2-4_14,28,2.5275073051452637,0.0027360916137695312,1201,True
P6-L6,S1-4_14,29,2.524771213531494,0.05384373664855957,1201,True
P6-L6,S3-4_02,30,2.4709274768829346,0.004305601119995117,1201,True
P6-L6,S4.SBM-3_07,31,2.4666218757629395,0.012854337692260742,1201,True
P6-L6,S1-4_03,32,2.4537675380706787,0.00754857063293457,1201,True
P6-L6,S4-3_01,33,2.446218967437744,0.0030367374420166016,1201,True
P6-L6,S3-4_13,34,2.4431822299957275,0.018184423446655273,1201,True
P6-L6,S4-5_03,35,2.4249978065490723,0.024327516555786133,1201,True
P6-L6,S3.MDR-T_14-19,36,2.400670289993286,0.0007333755493164062,1201,True
P6-L6,S1-3_01,37,2.3999369144439697,0.001230478286743164,1201,True
P6-L6,S1.MDR-T_14-19,38,2.3987064361572266,0.0016548633575439453,1201,True
P6-L6,SBM-1_08,39,2.3970515727996826,0.01604771614074707,1201,True
P6-L6,S4.MDR-T_14-19,40,2.3810038566589355,0.013459444046020508,1201,True
P6-L6,S3-4_18,41,2.367544412612915,0.007371664047241211,1201,True
P6-L6,E3.MDR-T_14-19,42,2.360172748565674,0.023559093475341797,1201,True
P6-L6,E4.MDR-T_14-19,43,2.336613655090332,0.008028984069824219,1201,True
P6-L6,S1-5_03,44,2.328584671020508,0.0011911392211914062,1201,True
P6-L6,S2.MDR-T_14-19,45,2.3273935317993164,0.00830221176147461,1201,True
P6-L6,E5.MDR-T_14-19,46,2.319091320037842,0.02811455726623535,1201,True
P6-L6,E1.MDR-A_13-14,47,2.2909767627716064,0.007657766342163086,1201,True
P6-L6,G1-1_12,48,2.2833189964294434,0.021142005920410156,1201,True
P6-L6,E5-2_09,49,2.262176990509033,0.0020933151245117188,1201,True
P6-L6,S1.MDR-A_13-14,50,2.2600836753845215,0.0063495635986328125,1201,True
P7-E2,S3-4_01,1,3.9987785816192627,0.29569554328918457,1201,True
P7-E2,S1-4_01,2,3.703083038330078,0.10754537582397461,1201,True
P7-E2,BP-2_26,3,3.5955376625061035,0.06460237503051758,1201,True
P7-E2,MDR-A_04,4,3.530935287475586,0.3101837635040283,1201,True
P7-E2,S4-4_08,5,3.2207515239715576,0.03883767127990723,1201,True
P7-E2,S4-4_01,6,3.1819138526916504,0.008130073547363281,1201,True
P7-E2,S1-4_06,7,3.173783779144287,0.09799814224243164,1201,True
P7-E2,S3-4_08,8,3.0757856369018555,0.0609588623046875,1201,True
P7-E2,S1-4_02,9,3.014826774597168,0.3957643508911133,1201,True
P7-E2,S2-4_08,10,2.6190624237060547,0.0076906681060791016,1201,True
P7-E2,S4-4_09,11,2.6113717555999756,0.061804771423339844,1201,True
P7-E2,S4-4_02,12,2.5495669841766357,0.013904809951782227,1201,True
P7-E2,S1-17_13,13,2.5356621742248535,0.0501861572265625,1201,True
P7-E2,S3-4_09,14,2.485476016998291,0.07193851470947266,1201,True
P7-E2,S1-4_07,15,2.4135375022888184,0.07060074806213379,1201,True
P7-E2,S3-4_02,16,2.3429367542266846,0.4891899824142456,1201,True
P7-E2,S2-4_01,17,1.853746771812439,0.07472670078277588,1201,True
P7-E2,S4-3_01,18,1.779020071029663,0.19426429271697998,1201,True
P7-E2,S3-3_10,19,1.584755778312683,0.01094663143157959,1201,True
P7-E2,MDR-A_05,20,1.5738091468811035,0.1190100908279419,1201,True
P7-E2,S1-3_01,21,1.4547990560531616,0.13605916500091553,1201,True
P7-E2,S2-4_09,22,1.318739891052246,0.033452630043029785,1201,True
P7-E2,Disclosures to be reported in case the undertaking has not adopted policies and/or actions or set any measurable outcome-oriented targets [see chapter 4.2 MDR - ESRS 2],23,1.2852872610092163,0.097259521484375,1201,True
P7-E2,S2-4_02,24,1.1880277395248413,0.012378931045532227,1201,True
P7-E2,MDR-A_14,25,1.175648808479309,0.06205737590789795,1201,True
P7-E2,G1-4_08,26,1.1135914325714111,0.031768083572387695,1201,True
P7-E2,GOV-2_01,27,1.0818233489990234,0.2473558783531189,1201,True
P7-E2,E1-3_06,28,0.8344674706459045,0.030351638793945312,1201,True
P7-E2,E5-2_05,29,0.8041158318519592,0.11427748203277588,1201,True
P7-E2,E4-3_05,30,0.6898383498191833,0.0345575213432312,1201,True
P7-E2,G1-1_08,31,0.6552808284759521,0.04528164863586426,1201,True
P7-E2,MDR-A_01,32,0.6099991798400879,0.03665691614151001,1201,True
P7-E2,E1-6_16,33,0.5733422636985779,0.017746806144714355,1201,True
P7-E2,S4-4_06,34,0.5555954575538635,0.07934918999671936,1201,True
P7-E2,S3-4_06,35,0.47624626755714417,0.023693084716796875,1201,True
P7-E2,S3-4_07,36,0.4525531828403473,0.016319364309310913,1201,True
P7-E2,GOV-1_09,37,0.4362338185310364,0.00397038459777832,1201,True
P7-E2,E1-3_07,38,0.43226343393325806,0.01278868317604065,1201,True
P7-E2,G1.MDR-A_01-12,39,0.4194747507572174,0.030408501625061035,1201,True
P7-E2,S1-17_12,40,0.38906624913215637,0.04456895589828491,1201,True
P7-E2,S1.MDR-A_01-12,41,0.34449729323387146,0.020095914602279663,1201,True
P7-E2,S3-4_05,42,0.3244013786315918,0.0030013620853424072,1201,True
P7-E2,S3.MDR-A_01-12,43,0.3214000165462494,0.006556779146194458,1201,True
P7-E2,S1-3_07,44,0.31484323740005493,0.008089005947113037,1201,True
P7-E2,S1-3_02,45,0.3067542314529419,0.02364438772201538,1201,True
P7-E2,E2-4_17,46,0.2831098437309265,0.00035497546195983887,1201,True
P7-E2,E1-3_05,47,0.2827548682689667,0.0033528804779052734,1201,True
P7-E2,E5.IRO-1_02,48,0.2794019877910614,0.009047657251358032,1201,True
P7-E2,SBM-3_03,49,0.27035433053970337,0.012934595346450806,1201,True
P7-E2,S3-3_11,50,0.25741973519325256,0.006941258907318115,1201,True
P8-L3,E4-2_08,1,3.447718381881714,0.7905280590057373,1201,True
P8-L3,S1-1_11,2,2.6571903228759766,0.0632622241973877,1201,True
P8-L3,S1-1_01,3,2.593928098678589,0.02309703826904297,1201,True
P8-L3,S1-1_10,4,2.570831060409546,0.036141395568847656,1201,True
P8-L3,S2-1_05,5,2.5346896648406982,0.0012006759643554688,1201,True
P8-L3,S4.MDR-P_01-06,6,2.5334889888763428,0.03042292594909668,1201,True
P8-L3,S1-1_08,7,2.503066062927246,0.00183868408203125,1201,True
P8-L3,E4-2_11,8,2.501227378845215,0.020538330078125,1201,True
P8-L3,S1.MDR-P_01-06,9,2.48068904876709,0.09914422035217285,1201,True
P8-L3,E3-1_12,10,2.381544828414917,0.005462646484375,1201,True
P8-L3,S4-1_01,11,2.376082181930542,0.03763270378112793,1201,True
P8-L3,S1-1_12,12,2.338449478149414,0.00022339820861816406,1201,True
P8-L3,G1.MDR-P_01-06,13,2.338226079940796,0.06629204750061035,1201,True
P8-L3,E2-1_02,14,2.2719340324401855,0.024730205535888672,1201,True
P8-L3,S3.MDR-P_01-06,15,2.247203826904297,0.011313915252685547,1201,True
P8-L3,E3-1_11,16,2.2358899116516113,0.015157222747802734,1201,True
P8-L3,S1-2_07,17,2.2207326889038086,0.01223897933959961,1201,True
P8-L3,S1-1_15,18,2.208493709564209,0.026273488998413086,1201,True
P8-L3,MDR-P_05,19,2.182220220565796,0.011859655380249023,1201,True
P8-L3,S1-3_09,20,2.170360565185547,0.0068817138671875,1201,True
P8-L3,S2-1_08,21,2.1634788513183594,0.002217531204223633,1201,True
P8-L3,S1-1_07,22,2.1612613201141357,0.002879619598388672,1201,True
P8-L3,E5.MDR-P_01-06,23,2.158381700515747,0.005370140075683594,1201,True
P8-L3,S2-1_07,24,2.1530115604400635,0.03308701515197754,1201,True
P8-L3,G1-2_01,25,2.119924545288086,0.01640796661376953,1201,True
P8-L3,S2-3_06,26,2.1035165786743164,0.0037784576416015625,1201,True
P8-L3,S2.MDR-P_01-06,27,2.099738121032715,0.004698753356933594,1201,True
P8-L3,MDR-P_02,28,2.0950393676757812,0.004414558410644531,1201,True
P8-L3,S3-1_06,29,2.0906248092651367,0.003807544708251953,1201,True
P8-L3,S2-1_06,30,2.0868172645568848,0.004374980926513672,1201,True
P8-L3,S4-3_06,31,2.082442283630371,0.004151821136474609,1201,True
P8-L3,S4-2_06,32,2.0782904624938965,0.021532058715820312,1201,True
P8-L3,S2-2_07,33,2.056758403778076,0.03361821174621582,1201,True
P8-L3,S4-1_06,34,2.0231401920318604,0.005449056625366211,1201,True
P8-L3,MDR-P_07,35,2.017691135406494,0.0025131702423095703,1201,True
P8-L3,S4-3_12,36,2.0151779651641846,0.0068628787994384766,1201,True
P8-L3,S3-3_15,37,2.008315086364746,0.01930058002471924,1201,True
P8-L3,MDR-P_09,38,1.9890145063400269,0.010484933853149414,1201,True
P8-L3,S3-2_06,39,1.9785295724868774,0.014159679412841797,1201,True
P8-L3,E4-2_09,40,1.9643698930740356,0.015242457389831543,1201,True
P8-L3,S2-1_11,41,1.949127435684204,0.005949854850769043,1201,True
P8-L3,S4-1_09,42,1.943177580833435,0.00576329231262207,1201,True
P8-L3,S1-1_14,43,1.937414288520813,0.004939436912536621,1201,True
P8-L3,S1-1_17,44,1.9324748516082764,0.007027864456176758,1201,True
P8-L3,S3-1_09,45,1.9254469871520996,0.03935074806213379,1201,True
P8-L3,E1-7_16,46,1.8860962390899658,0.0031565427780151367,1201,True
P8-L3,MDR-T_01,47,1.8829396963119507,0.02492082118988037,1201,True
P8-L3,S4-1_04,48,1.8580188751220703,0.013110995292663574,1201,True
P8-L3,G1-1_10,49,1.8449078798294067,0.008348226547241211,1201,True
P8-L3,MDR-P_01,50,1.8365596532821655,0.0028285980224609375,1201,True
P8-L5,S3-4_01,1,3.2793736457824707,0.33844470977783203,1201,True
P8-L5,S1-4_01,2,2.9409289360046387,0.00907278060913086,1201,True
P8-L5,S4-4_01,3,2.931856155395508,0.15289831161499023,1201,True
P8-L5,BP-2_26,4,2.7789578437805176,0.1039738655090332,1201,True
P8-L5,S4-4_08,5,2.6749839782714844,0.16149520874023438,1201,True
P8-L5,S4-4_09,6,2.51348876953125,0.043440818786621094,1201,True
P8-L5,S1-4_06,7,2.470047950744629,0.12733674049377441,1201,True
P8-L5,S3-4_08,8,2.3427112102508545,0.29666829109191895,1201,True
P8-L5,S2-4_08,9,2.0460429191589355,0.1600886583328247,1201,True
P8-L5,S3-4_09,10,1.8859542608261108,0.16649401187896729,1201,True
P8-L5,S2-4_01,11,1.7194602489471436,0.04648768901824951,1201,True
P8-L5,S1-4_07,12,1.672972559928894,0.10999429225921631,1201,True
P8-L5,S1-17_13,13,1.5629782676696777,0.6148548722267151,1201,True
P8-L5,MDR-A_04,14,0.9481233954429626,0.014049351215362549,1201,True
P8-L5,S2-4_09,15,0.9340740442276001,0.00220489501953125,1201,True
P8-L5,S4-4_02,16,0.9318691492080688,0.0906795859336853,1201,True
P8-L5,S1-4_02,17,0.8411895632743835,0.21542364358901978,1201,True
P8-L5,S4-4_06,18,0.6257659196853638,0.025537490844726562,1201,True
P8-L5,S3-4_02,19,0.6002284288406372,0.4592977315187454,1201,True
P8-L5,E5-2_05,20,0.14093069732189178,0.03475645184516907,1201,True
P8-L5,S3-4_06,21,0.10617424547672272,0.16944142431020737,1201,True
P8-L5,E1-3_05,22,-0.06326717883348465,0.027315467596054077,1201,True
P8-L5,E4-3_10,23,-0.09058264642953873,0.010010093450546265,1201,True
P8-L5,MDR-A_01,24,-0.10059273988008499,0.03145178407430649,1201,True
P8-L5,IRO-1_03,25,-0.13204452395439148,0.06763173639774323,1201,True
P8-L5,G1-4_08,26,-0.1996762603521347,0.11948643624782562,1201,True
P8-L5,S4-4_05,27,-0.3191626965999603,0.014724493026733398,1201,True
P8-L5,S4-3_01,28,-0.3338871896266937,0.019824743270874023,1201,True
P8-L5,E4-3_13,29,-0.35371193289756775,0.027769625186920166,1201,True
P8-L5,MDR-A_02,30,-0.3814815580844879,0.05371135473251343,1201,True
P8-L5,E5-2_09,31,-0.43519291281700134,0.0015318095684051514,1201,True
P8-L5,E1-1_03,32,-0.4367247223854065,0.033601194620132446,1201,True
P8-L5,G1.MDR-A_01-12,33,-0.47032591700553894,0.05118176341056824,1201,True
P8-L5,S4-2_06,34,-0.5215076804161072,0.00020563602447509766,1201,True
P8-L5,S3-4_05,35,-0.5217133164405823,0.06386685371398926,1201,True
P8-L5,MDR-A_14,36,-0.5855801701545715,0.03904867172241211,1201,True
P8-L5,E4-3_05,37,-0.6246288418769836,0.07296133041381836,1201,True
P8-L5,IRO-1_05,38,-0.697590172290802,0.00032895803451538086,1201,True
P8-L5,G1-1_08,39,-0.6979191303253174,0.005852043628692627,1201,True
P8-L5,S1-2_07,40,-0.70377117395401,0.011537253856658936,1201,True
P8-L5,S4-3_07,41,-0.715308427810669,0.02516382932662964,1201,True
P8-L5,MDR-A_05,42,-0.7404722571372986,0.01877814531326294,1201,True
P8-L5,E1-3_06,43,-0.7592504024505615,0.017129838466644287,1201,True
P8-L5,S3-4_19,44,-0.7763802409172058,0.003243565559387207,1201,True
P8-L5,S4-2_07,45,-0.779623806476593,0.0019044280052185059,1201,True
P8-L5,BP-2_15,46,-0.7815282344818115,0.042178213596343994,1201,True
P8-L5,E5-2_07,47,-0.8237064480781555,0.0031179189682006836,1201,True
P8-L5,S1-4_20,48,-0.8268243670463562,0.005307674407958984,1201,True
P8-L5,S1-2_14,49,-0.8321320414543152,0.010596871376037598,1201,True
P8-L5,E4-3_14,50,-0.8427289128303528,0.004728078842163086,1201,True
P9-E1,S1-3_05,1,3.544095277786255,2.4131873846054077,1201,True
P9-E1,S4-3_10,2,1.1309078931808472,1.0437548533082008,1201,True
P9-E1,S1-1_21,3,0.08715303987264633,0.0044789910316467285,1201,True
P9-E1,S4-4_05,4,0.0826740488409996,0.6146558150649071,1201,True
P9-E1,S4-3_13,5,-0.5319817662239075,0.020786643028259277,1201,True
P9-E1,S4-4_07,6,-0.5527684092521667,0.3352504372596741,1201,True
P9-E1,S4-3_02,7,-0.8880188465118408,0.10972601175308228,1201,True
P9-E1,S4-4_06,8,-0.9977448582649231,0.10941547155380249,1201,True
P9-E1,S4-4_03,9,-1.1071603298187256,0.03596055507659912,1201,True
P9-E1,G1-1_02,10,-1.1431208848953247,0.14018261432647705,1201,True
P9-E1,IRO-1_05,11,-1.2833034992218018,0.19956672191619873,1201,True
P9-E1,S4-4_04,12,-1.4828702211380005,0.008252859115600586,1201,True
P9-E1,S4.SBM-3_05,13,-1.491123080253601,0.18215298652648926,1201,True
P9-E1,S4-3_05,14,-1.6732760667800903,0.08063745498657227,1201,True
P9-E1,S4-2_06,15,-1.7539135217666626,0.023959040641784668,1201,True
P9-E1,S4-4_01,16,-1.7778725624084473,0.14778387546539307,1201,True
P9-E1,S4.SBM-3_06,17,-1.9256564378738403,0.37485063076019287,1201,True
P9-E1,S3-4_05,18,-2.300507068634033,0.019208908081054688,1201,True
P9-E1,S2-3_10,19,-2.319715976715088,0.0003745555877685547,1201,True
P9-E1,S3-3_19,20,-2.3200905323028564,0.2641007900238037,1201,True
P9-E1,S4.SBM-3_02,21,-2.58419132232666,0.015517234802246094,1201,True
P9-E1,S4-4_09,22,-2.5997085571289062,0.07672595977783203,1201,True
P9-E1,S4-4_08,23,-2.6764345169067383,0.042902231216430664,1201,True
P9-E1,S1-3_03,24,-2.719336748123169,0.1683518886566162,1201,True
P9-E1,S4-3_01,25,-2.887688636779785,0.06989240646362305,1201,True
P9-E1,S4-1_04,26,-2.957581043243408,0.12019777297973633,1201,True
P9-E1,S4-4_11,27,-3.0777788162231445,0.0356290340423584,1201,True
P9-E1,GOV-2_04,28,-3.113407850265503,0.14276504516601562,1201,True
P9-E1,IRO-2_11,29,-3.2561728954315186,0.01503896713256836,1201,True
P9-E1,S4-2_01,30,-3.271211862564087,0.02361583709716797,1201,True
P9-E1,S4-1_01,31,-3.294827699661255,0.016911983489990234,1201,True
P9-E1,S1-17_13,32,-3.311739683151245,0.010175466537475586,1201,True
